"*SiteName","GAINS3_EventName","*Country","*StateProv","District","*Latitude","*Longitude","HabitatType","HabitatComment","LandscapeConversionGradient","*AnthropogenicChange","AnthropogenicChangeSecondary","*DomesticAnimals","OtherDomesticAnimals","*DateStarted","TimeStart","TimeDuration","*RecorderID","RecorderOther","*RecorderAffiliation","ArchivedData","SourceCertainty","*PrimaryInterface","OtherPrimaryInterface","SecondaryInterface","OtherSecondaryInterface","*ReasonForCollection","KnownSource","EventCustomColumns","ContainerID","ContainerType","Quantity","QuantityCertainty","QuantityUnit","SampleUnitID","*AnimalID (GAINS)","*AnimalID (Recorded As)","SampleDate","sampleUnitLatitude","sampleUnitLongitude","*IdentifiedBy","CircumstanceObservation","SampleLocation","*AnimalClassification","AnimalTaxa","*TaxonomicDescriptor","*SpeciesScientificName","SpeciesCommonNameEnglish","SpeciesCommonNameLocal","*IdentificationCertainty","TagBandID","Sex","AgeClass","Pregnant","WithYoung","Lactating","*ConditionAtSampling","ReportedAsConditionAtCapture","ConditionAtRelease","PreservationMethod","OtherConditionPreservation","Use","OtherUse","DestinationOfProduct","OriginKnown","OriginLocation","TimeSinceOrigin","Euthanasia","ClinicalSigns/GrossFindings","DiseaseSuspected","SuspectedDisease","Necropsy/Exam","FieldNecropsyResults","BodyMeasurementBodyPartType","BodyMeasurementUnit","BodyMeasurementValue","Part","PartDescription","PerceivedRateOfSale","PerceivedRateSaleTimeUnit","PriceUnitLocal","PriceUnitUSD","VendorQuantity","VendorQuantityUnit","VendorQuantityCertainty","ButcheringActivity","Butcher","ButcherObservableRiskFactors","ButcherReducesBloodContact","Quarter","sampleUnitNotes","sampleUnitCustomColumns","SpecimenID","SpecimenIDBarcode","SpecimenDate","SpecimenType","SpecimenTypeDescriptor","SpecimenCondition","SpecimenComments","SamplingMethod","SampleAliquotted","AliquotID","SampleContainer","StorageMedium","FieldStorageMethod","LaboratoryStorageMethod","SpecimenLocationFacilityName","SpecimenLocationInLab","SpecimenLocationFacilityAddress","TimeFromCollectionToFreezing","BloodCollectionTube","PlasmaCollected","SerumCollected","MethodOfSerumPlasmaCollection","VolumeOfSerumPlasma","Notes","SpecimenCustomColumns","DateCreated","EntryID","InPurgatory"
"C01","C01-2010-07-19","Mexico","Distrito Federal","","19.29615","-99.103353","Urban areas","","","","","","","2010-07-19","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C054","","","","","6359","EA48410C054","","2010-07-21","","","Rafael 햢ila","","","Wild","Bats","Nyctinomops macrotis","Nyctinomops macrotis","Big free-tailed bat","","Actual","","Male","Adult","No","No","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17784","C054B","2010-07-21","Biopsy ","","Room temperature: 20-25oC","","Excisional biopsy ","No","","Eppendorf tube ","70% ethyl alcohol","Clip lock bag","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 12:58:31 PM","","False"
"C01","C01-2010-07-19","Mexico","Distrito Federal","","19.29615","-99.103353","Urban areas","","","","","","","2010-07-19","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C054","","","","","6359","EA48410C054","","2010-07-21","","","Rafael 햢ila","","","Wild","Bats","Nyctinomops macrotis","Nyctinomops macrotis","Big free-tailed bat","","Actual","","Male","Adult","No","No","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17782","C054Ho","2010-07-21","Oral swab","","Frozen - other","","Swab ","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 12:58:31 PM","","False"
"C01","C01-2010-07-19","Mexico","Distrito Federal","","19.29615","-99.103353","Urban areas","","","","","","","2010-07-19","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C054","","","","","6359","EA48410C054","","2010-07-21","","","Rafael 햢ila","","","Wild","Bats","Nyctinomops macrotis","Nyctinomops macrotis","Big free-tailed bat","","Actual","","Male","Adult","No","No","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17783","C054Hr","2010-07-21","Rectal swab ","","Frozen - other","","Swab ","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 12:58:31 PM","","False"
"C01","C01-2010-07-19","Mexico","Distrito Federal","","19.29615","-99.103353","Urban areas","","","","","","","2010-07-19","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C054","","","","","6359","EA48410C054","","2010-07-21","","","Rafael 햢ila","","","Wild","Bats","Nyctinomops macrotis","Nyctinomops macrotis","Big free-tailed bat","","Actual","","Male","Adult","No","No","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17781","C054P","2010-07-21","Blood (whole)","","Frozen - other","","Venipuncture","No","","Cryotube ","N/A","Freezer (-80C)","","FMVZ, UNAM","","","","Other","No","No","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 12:58:31 PM","","False"
"C01","C01-2010-07-19","Mexico","Distrito Federal","","19.29615","-99.103353","Urban areas","","","","","","","2010-07-19","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C055","","","","","6360","EA48410C055","","2010-07-21","","","Rafael 햢ila","","","Wild","Bats","Myotis velifer","Myotis velifer","Cave myotis","","Actual","","Female","Adult","No","No","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17811","C055B","2010-07-21","Biopsy ","","Room temperature: 20-25oC","","Excisional biopsy ","No","","Eppendorf tube ","70% ethyl alcohol","Clip lock bag","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 12:58:31 PM","","False"
"C01","C01-2010-07-19","Mexico","Distrito Federal","","19.29615","-99.103353","Urban areas","","","","","","","2010-07-19","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C055","","","","","6360","EA48410C055","","2010-07-21","","","Rafael 햢ila","","","Wild","Bats","Myotis velifer","Myotis velifer","Cave myotis","","Actual","","Female","Adult","No","No","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17812","C055Ect","2010-07-21","External parasite","","Room temperature: 20-25oC","","","No","","Eppendorf tube ","70% ethyl alcohol","Clip lock bag","","FMVZ, UNAM","","","","","","","","","","<b>External parasite collected (Y/N)</b>: Yes<br/><b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 12:58:31 PM","","False"
"C01","C01-2010-07-19","Mexico","Distrito Federal","","19.29615","-99.103353","Urban areas","","","","","","","2010-07-19","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C055","","","","","6360","EA48410C055","","2010-07-21","","","Rafael 햢ila","","","Wild","Bats","Myotis velifer","Myotis velifer","Cave myotis","","Actual","","Female","Adult","No","No","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17786","C055Ho","2010-07-21","Oral swab","","Frozen - other","","Swab ","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 12:58:31 PM","","False"
"C01","C01-2010-07-19","Mexico","Distrito Federal","","19.29615","-99.103353","Urban areas","","","","","","","2010-07-19","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C055","","","","","6360","EA48410C055","","2010-07-21","","","Rafael 햢ila","","","Wild","Bats","Myotis velifer","Myotis velifer","Cave myotis","","Actual","","Female","Adult","No","No","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17787","C055Hr","2010-07-21","Rectal swab ","","Frozen - other","","Swab ","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 12:58:31 PM","","False"
"C01","C01-2010-07-19","Mexico","Distrito Federal","","19.29615","-99.103353","Urban areas","","","","","","","2010-07-19","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C055","","","","","6360","EA48410C055","","2010-07-21","","","Rafael 햢ila","","","Wild","Bats","Myotis velifer","Myotis velifer","Cave myotis","","Actual","","Female","Adult","No","No","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17785","C055P","2010-07-21","Blood (whole)","","Frozen - other","","Venipuncture","No","","Cryotube ","N/A","Freezer (-80C)","","FMVZ, UNAM","","","","Other","No","No","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 12:58:31 PM","","False"
"C01","C01-2010-07-19","Mexico","Distrito Federal","","19.29615","-99.103353","Urban areas","","","","","","","2010-07-19","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C087","","","","","6361","EA48410C087","","2010-09-03","","","Rafael 햢ila","","","Wild","Bats","Nyctinomops macrotis","Nyctinomops macrotis","Big free-tailed bat","","Actual","","Male","Adult","N/A","N/A","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17816","C087B","2010-09-03","Biopsy ","","Room temperature: 20-25oC","","Excisional biopsy ","No","","Eppendorf tube ","70% ethyl alcohol","Clip lock bag","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 12:58:31 PM","","False"
"C01","C01-2010-07-19","Mexico","Distrito Federal","","19.29615","-99.103353","Urban areas","","","","","","","2010-07-19","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C087","","","","","6361","EA48410C087","","2010-09-03","","","Rafael 햢ila","","","Wild","Bats","Nyctinomops macrotis","Nyctinomops macrotis","Big free-tailed bat","","Actual","","Male","Adult","N/A","N/A","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17814","C087Ho","2010-09-03","Oral swab","","Frozen - other","","Swab ","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 12:58:31 PM","","False"
"C01","C01-2010-07-19","Mexico","Distrito Federal","","19.29615","-99.103353","Urban areas","","","","","","","2010-07-19","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C087","","","","","6361","EA48410C087","","2010-09-03","","","Rafael 햢ila","","","Wild","Bats","Nyctinomops macrotis","Nyctinomops macrotis","Big free-tailed bat","","Actual","","Male","Adult","N/A","N/A","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17817","C087O","2010-09-03","Urine ","","Frozen - other","","Voided fecal/urine ","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 12:58:31 PM","","False"
"C01","C01-2010-07-19","Mexico","Distrito Federal","","19.29615","-99.103353","Urban areas","","","","","","","2010-07-19","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C087","","","","","6361","EA48410C087","","2010-09-03","","","Rafael 햢ila","","","Wild","Bats","Nyctinomops macrotis","Nyctinomops macrotis","Big free-tailed bat","","Actual","","Male","Adult","N/A","N/A","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17815","C087Hr","2010-09-03","Rectal swab ","","Frozen - other","","Swab ","No","","Cryotube ","N/A","Freezer (-80C)","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 12:58:31 PM","","False"
"C01","C01-2010-07-19","Mexico","Distrito Federal","","19.29615","-99.103353","Urban areas","","","","","","","2010-07-19","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C087","","","","","6361","EA48410C087","","2010-09-03","","","Rafael 햢ila","","","Wild","Bats","Nyctinomops macrotis","Nyctinomops macrotis","Big free-tailed bat","","Actual","","Male","Adult","N/A","N/A","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17813","C087P","2010-09-03","Plasma ","","Frozen - other","","Venipuncture","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","","FMVZ, UNAM","","","","Other","Yes","Yes","Centrifuge","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 12:58:31 PM","","False"
"C01","C01-2010-07-19","Mexico","Distrito Federal","","19.29615","-99.103353","Urban areas","","","","","","","2010-07-19","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C087","","","","","6361","EA48410C087","","2010-09-03","","","Rafael 햢ila","","","Wild","Bats","Nyctinomops macrotis","Nyctinomops macrotis","Big free-tailed bat","","Actual","","Male","Adult","N/A","N/A","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17557","C087S","2010-09-03","Serum ","","Frozen - other","","Venipuncture","No","","Cryotube ","N/A","Freezer (-80C)","","FMVZ, UNAM","","","","Other","Yes","Yes","Centrifuge","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 12:58:31 PM","","False"
"C01","C01-2010-07-19","Mexico","Distrito Federal","","19.29615","-99.103353","Urban areas","","","","","","","2010-07-19","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C088","","","","","6362","EA48410C088","","2010-09-03","","","Rafael 햢ila","","","Wild","Bats","Nyctinomops macrotis","Nyctinomops macrotis","Big free-tailed bat","","Actual","","Male","Adult","N/A","N/A","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17822","C088B","2010-09-03","Biopsy ","","Room temperature: 20-25oC","","Excisional biopsy ","No","","Eppendorf tube ","70% ethyl alcohol","Clip lock bag","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 12:58:31 PM","","False"
"C01","C01-2010-07-19","Mexico","Distrito Federal","","19.29615","-99.103353","Urban areas","","","","","","","2010-07-19","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C088","","","","","6362","EA48410C088","","2010-09-03","","","Rafael 햢ila","","","Wild","Bats","Nyctinomops macrotis","Nyctinomops macrotis","Big free-tailed bat","","Actual","","Male","Adult","N/A","N/A","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17820","C088Ho","2010-09-03","Oral swab","","Frozen - other","","Swab ","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 12:58:31 PM","","False"
"C01","C01-2010-07-19","Mexico","Distrito Federal","","19.29615","-99.103353","Urban areas","","","","","","","2010-07-19","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C088","","","","","6362","EA48410C088","","2010-09-03","","","Rafael 햢ila","","","Wild","Bats","Nyctinomops macrotis","Nyctinomops macrotis","Big free-tailed bat","","Actual","","Male","Adult","N/A","N/A","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17821","C088Hr","2010-09-03","Rectal swab ","","Frozen - other","","Swab ","No","","Cryotube ","N/A","Freezer (-80C)","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 12:58:31 PM","","False"
