"*SiteName","GAINS3_EventName","*Country","*StateProv","District","*Latitude","*Longitude","HabitatType","HabitatComment","LandscapeConversionGradient","*AnthropogenicChange","AnthropogenicChangeSecondary","*DomesticAnimals","OtherDomesticAnimals","*DateStarted","TimeStart","TimeDuration","*RecorderID","RecorderOther","*RecorderAffiliation","ArchivedData","SourceCertainty","*PrimaryInterface","OtherPrimaryInterface","SecondaryInterface","OtherSecondaryInterface","*ReasonForCollection","KnownSource","EventCustomColumns","ContainerID","ContainerType","Quantity","QuantityCertainty","QuantityUnit","SampleUnitID","*AnimalID (GAINS)","*AnimalID (Recorded As)","SampleDate","sampleUnitLatitude","sampleUnitLongitude","*IdentifiedBy","CircumstanceObservation","SampleLocation","*AnimalClassification","AnimalTaxa","*TaxonomicDescriptor","*SpeciesScientificName","SpeciesCommonNameEnglish","SpeciesCommonNameLocal","*IdentificationCertainty","TagBandID","Sex","AgeClass","Pregnant","WithYoung","Lactating","*ConditionAtSampling","ReportedAsConditionAtCapture","ConditionAtRelease","PreservationMethod","OtherConditionPreservation","Use","OtherUse","DestinationOfProduct","OriginKnown","OriginLocation","TimeSinceOrigin","Euthanasia","ClinicalSigns/GrossFindings","DiseaseSuspected","SuspectedDisease","Necropsy/Exam","FieldNecropsyResults","BodyMeasurementBodyPartType","BodyMeasurementUnit","BodyMeasurementValue","Part","PartDescription","PerceivedRateOfSale","PerceivedRateSaleTimeUnit","PriceUnitLocal","PriceUnitUSD","VendorQuantity","VendorQuantityUnit","VendorQuantityCertainty","ButcheringActivity","Butcher","ButcherObservableRiskFactors","ButcherReducesBloodContact","Quarter","sampleUnitNotes","sampleUnitCustomColumns","SpecimenID","SpecimenIDBarcode","SpecimenDate","SpecimenType","SpecimenTypeDescriptor","SpecimenCondition","SpecimenComments","SamplingMethod","SampleAliquotted","AliquotID","SampleContainer","StorageMedium","FieldStorageMethod","LaboratoryStorageMethod","SpecimenLocationFacilityName","SpecimenLocationInLab","SpecimenLocationFacilityAddress","TimeFromCollectionToFreezing","BloodCollectionTube","PlasmaCollected","SerumCollected","MethodOfSerumPlasmaCollection","VolumeOfSerumPlasma","Notes","SpecimenCustomColumns","DateCreated","EntryID","InPurgatory"
"CDP - CIRMF","CDP - CIRMF-2010-12-16","Gabon","Haut-Ogooué","","-1.617411","13.583498","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-12-16","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0424","","","","","9887","10RD0424","","2010-12-16","","","CIRMF","","","Wild","Rodents","Rattus norvegicus","Rattus norvegicus","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","37138","10RD0424-9","2010-12-22","Tissue ","Brain (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"CDP - CIRMF","CDP - CIRMF-2010-12-16","Gabon","Haut-Ogooué","","-1.617411","13.583498","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-12-16","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0431","","","","","9894","10RD0431","","2010-12-16","","","CIRMF","","","Wild","Rodents","Rattus norvegicus","Rattus norvegicus","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","37169","10RD0431-10","2010-12-23","Tissue ","Intestine (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"CDP - CIRMF","CDP - CIRMF-2010-12-16","Gabon","Haut-Ogooué","","-1.617411","13.583498","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-12-16","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0431","","","","","9894","10RD0431","","2010-12-16","","","CIRMF","","","Wild","Rodents","Rattus norvegicus","Rattus norvegicus","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","37170","10RD0431-6","2010-12-23","Tissue ","Liver/Spleen (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"CDP - CIRMF","CDP - CIRMF-2010-12-16","Gabon","Haut-Ogooué","","-1.617411","13.583498","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-12-16","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0431","","","","","9894","10RD0431","","2010-12-16","","","CIRMF","","","Wild","Rodents","Rattus norvegicus","Rattus norvegicus","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","37171","10RD0431-7","2010-12-23","Tissue ","Heart/Lungs/Kidney (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"CDP - CIRMF","CDP - CIRMF-2010-12-16","Gabon","Haut-Ogooué","","-1.617411","13.583498","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-12-16","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0431","","","","","9894","10RD0431","","2010-12-16","","","CIRMF","","","Wild","Rodents","Rattus norvegicus","Rattus norvegicus","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","37172","10RD0431-8","2010-12-23","Tissue ","Salivary glands (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"CDP - CIRMF","CDP - CIRMF-2010-12-16","Gabon","Haut-Ogooué","","-1.617411","13.583498","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-12-16","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0431","","","","","9894","10RD0431","","2010-12-16","","","CIRMF","","","Wild","Rodents","Rattus norvegicus","Rattus norvegicus","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","37173","10RD0431-9","2010-12-23","Tissue ","Brain (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"FCV - Matébélé","FCV - Matébélé-2011-01-11","Gabon","Haut-Ogooué","","-1.654082","13.589287","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2011-01-11","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","11RD0510","","","","","9815","11RD0510","","2011-01-11","","","CIRMF","","","Wild","Rodents","Praomys jacksoni","Praomys jacksoni","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","36600","11RD0510-10","2011-01-21","Tissue ","Intestine (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"FCV - Matébélé","FCV - Matébélé-2011-01-11","Gabon","Haut-Ogooué","","-1.654082","13.589287","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2011-01-11","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","11RD0510","","","","","9815","11RD0510","","2011-01-11","","","CIRMF","","","Wild","Rodents","Praomys jacksoni","Praomys jacksoni","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","36626","11RD0510-6","2011-01-21","Tissue ","Liver/Spleen (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"FCV - Matébélé","FCV - Matébélé-2011-01-11","Gabon","Haut-Ogooué","","-1.654082","13.589287","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2011-01-11","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","11RD0510","","","","","9815","11RD0510","","2011-01-11","","","CIRMF","","","Wild","Rodents","Praomys jacksoni","Praomys jacksoni","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","36633","11RD0510-7","2011-01-21","Tissue ","Heart/Lungs/Kidney (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"FCV - Matébélé","FCV - Matébélé-2011-01-11","Gabon","Haut-Ogooué","","-1.654082","13.589287","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2011-01-11","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","11RD0510","","","","","9815","11RD0510","","2011-01-11","","","CIRMF","","","Wild","Rodents","Praomys jacksoni","Praomys jacksoni","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","36634","11RD0510-8","2011-01-21","Tissue ","Salivary glands (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"FCV - Matébélé","FCV - Matébélé-2011-01-11","Gabon","Haut-Ogooué","","-1.654082","13.589287","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2011-01-11","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","11RD0510","","","","","9815","11RD0510","","2011-01-11","","","CIRMF","","","Wild","Rodents","Praomys jacksoni","Praomys jacksoni","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","36635","11RD0510-9","2011-01-21","Tissue ","Brain (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"FCV - Matébélé","FCV - Matébélé-2011-01-11","Gabon","Haut-Ogooué","","-1.654082","13.589287","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2011-01-11","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","11RD0510","","","","","9815","11RD0510","","2011-01-11","","","CIRMF","","","Wild","Rodents","Praomys jacksoni","Praomys jacksoni","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","36601","11RD0510-3","2011-01-21","External parasite","all arthropodes mixed, to be classified, (frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"FCV - Matébélé","FCV - Matébélé-2011-01-11","Gabon","Haut-Ogooué","","-1.654082","13.589287","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2011-01-11","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","11RD0511","","","","","9816","11RD0511","","2011-01-11","","","CIRMF","","","Wild","Rodents","Lemniscomys sp.","Lemniscomys sp.","","","Estimate","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","36586","11RD0511-8","2011-01-21","Tissue ","Salivary glands (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"FCV - Matébélé","FCV - Matébélé-2011-01-11","Gabon","Haut-Ogooué","","-1.654082","13.589287","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2011-01-11","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","11RD0511","","","","","9816","11RD0511","","2011-01-11","","","CIRMF","","","Wild","Rodents","Lemniscomys sp.","Lemniscomys sp.","","","Estimate","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","36592","11RD0511-9","2011-01-21","Tissue ","Brain (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"FCV - Matébélé","FCV - Matébélé-2011-01-11","Gabon","Haut-Ogooué","","-1.654082","13.589287","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2011-01-11","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","11RD0511","","","","","9816","11RD0511","","2011-01-11","","","CIRMF","","","Wild","Rodents","Lemniscomys sp.","Lemniscomys sp.","","","Estimate","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","36636","11RD0511-10","2011-01-21","Tissue ","Intestine (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"FCV - Matébélé","FCV - Matébélé-2011-01-11","Gabon","Haut-Ogooué","","-1.654082","13.589287","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2011-01-11","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","11RD0511","","","","","9816","11RD0511","","2011-01-11","","","CIRMF","","","Wild","Rodents","Lemniscomys sp.","Lemniscomys sp.","","","Estimate","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","37181","11RD0511-6","2011-01-21","Tissue ","Liver/Spleen (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"FCV - Matébélé","FCV - Matébélé-2011-01-11","Gabon","Haut-Ogooué","","-1.654082","13.589287","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2011-01-11","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","11RD0511","","","","","9816","11RD0511","","2011-01-11","","","CIRMF","","","Wild","Rodents","Lemniscomys sp.","Lemniscomys sp.","","","Estimate","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","37267","11RD0511-7","2011-01-21","Tissue ","Heart/Lungs/Kidney (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"FCV - Matébélé","FCV - Matébélé-2011-01-11","Gabon","Haut-Ogooué","","-1.654082","13.589287","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2011-01-11","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","11RD0511","","","","","9816","11RD0511","","2011-01-11","","","CIRMF","","","Wild","Rodents","Lemniscomys sp.","Lemniscomys sp.","","","Estimate","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","36666","11RD0511-3","2011-01-21","External parasite","all arthropodes mixed, to be classified, (frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"FCV - Matébélé","FCV - Matébélé-2011-01-11","Gabon","Haut-Ogooué","","-1.654082","13.589287","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2011-01-11","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","11RD0512","","","","","9817","11RD0512","","2011-01-11","","","CIRMF","","","Wild","Rodents","Lemniscomys sp.","Lemniscomys sp.","","","Estimate","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","36593","11RD0512-10","2011-01-24","Tissue ","Intestine (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
