"*SiteName","GAINS3_EventName","*Country","*StateProv","District","*Latitude","*Longitude","HabitatType","HabitatComment","LandscapeConversionGradient","*AnthropogenicChange","AnthropogenicChangeSecondary","*DomesticAnimals","OtherDomesticAnimals","*DateStarted","TimeStart","TimeDuration","*RecorderID","RecorderOther","*RecorderAffiliation","ArchivedData","SourceCertainty","*PrimaryInterface","OtherPrimaryInterface","SecondaryInterface","OtherSecondaryInterface","*ReasonForCollection","KnownSource","EventCustomColumns","ContainerID","ContainerType","Quantity","QuantityCertainty","QuantityUnit","SampleUnitID","*AnimalID (GAINS)","*AnimalID (Recorded As)","SampleDate","sampleUnitLatitude","sampleUnitLongitude","*IdentifiedBy","CircumstanceObservation","SampleLocation","*AnimalClassification","AnimalTaxa","*TaxonomicDescriptor","*SpeciesScientificName","SpeciesCommonNameEnglish","SpeciesCommonNameLocal","*IdentificationCertainty","TagBandID","Sex","AgeClass","Pregnant","WithYoung","Lactating","*ConditionAtSampling","ReportedAsConditionAtCapture","ConditionAtRelease","PreservationMethod","OtherConditionPreservation","Use","OtherUse","DestinationOfProduct","OriginKnown","OriginLocation","TimeSinceOrigin","Euthanasia","ClinicalSigns/GrossFindings","DiseaseSuspected","SuspectedDisease","Necropsy/Exam","FieldNecropsyResults","BodyMeasurementBodyPartType","BodyMeasurementUnit","BodyMeasurementValue","Part","PartDescription","PerceivedRateOfSale","PerceivedRateSaleTimeUnit","PriceUnitLocal","PriceUnitUSD","VendorQuantity","VendorQuantityUnit","VendorQuantityCertainty","ButcheringActivity","Butcher","ButcherObservableRiskFactors","ButcherReducesBloodContact","Quarter","sampleUnitNotes","sampleUnitCustomColumns","SpecimenID","SpecimenIDBarcode","SpecimenDate","SpecimenType","SpecimenTypeDescriptor","SpecimenCondition","SpecimenComments","SamplingMethod","SampleAliquotted","AliquotID","SampleContainer","StorageMedium","FieldStorageMethod","LaboratoryStorageMethod","SpecimenLocationFacilityName","SpecimenLocationInLab","SpecimenLocationFacilityAddress","TimeFromCollectionToFreezing","BloodCollectionTube","PlasmaCollected","SerumCollected","MethodOfSerumPlasmaCollection","VolumeOfSerumPlasma","Notes","SpecimenCustomColumns","DateCreated","EntryID","InPurgatory"
"Captured at Lot 6, Lower Kinabatangan Wildlife Sanctuary, Sabah, Malaysia","Captured at Lot 6, Lower Kinabatangan Wildlife Sanctuary, Sabah, Malaysia ","Malaysia","Sabah","","5.4031","117.9885","Forest","Waterlogged forests near coastal area located at the Lower Kinabatangan Wildlife Sanctuary","low (mostly pristine)","","none of these","none","None","2012-07-03","","1 Day","Lee Chee Yen","","EcoHealth Alliance","True","Actual","sanctuary","","","","Opportunistic","Yes","<b>Site: </b>: Sampled at Sepilok Orangutan Sanctuary, Batu 14, Jalan Labuk Sandakan Sabah WDT200, 9009 Sandakan Sabah (N 5.8652, E 117.9489)<br/><b>Event: </b>: Sampling of a dead proboscis monkey with EHA and Sabah Wildlife Rescue Unit (WRU)<br/><b>Source: </b>: Proboscis monkey found dead at Lot 6, Lower Kinabatangan Wildlife Sanctuary, Sabah, Malaysia.<br/>","PSW00011","","","","","164089","PSW00011","","2012-07-03","","","EHA and WRU","Direct observation by recorder","","Wild","Primates","","Nasalis larvatus","Proboscis monkey","Bekantan","Actual","","Male","Juvenile","","","","Died (fresh carcass)","True","Died (fresh carcass)","","","","","","","","","No","","","","Yes","Post-mortem result: The animal may fight with other animal or injured by the predator. The neckbone was nearly broken, bites found at both  sides of waist area, no internal hemorrhagic","","","","","","","","","","","","","Yes","","","","FY3 Q4:  Jul 1 - Sep 30, 2012","The animal was found sitting on the ground in the forest and it was dead after 1-2 hour(s). The carcass was collected by reserchers based in Danau Girang Field Centre, Sandakan , Sabah.","<b>Animal ID assigned by other organization</b>: WRU & DGFC- KIN18<br/>","775887","PMYWT- 10577","2012-07-03","Biopsy ","Kidney","Frozen -80oC","","Excisional biopsy ","","","Cryotube ","Viral transport media","Liquid Nitrogen","Freezer (-80C)","Sabah Wildlife Rescue Centre Laboratory"," -85 캜 freezer","","within 30 minutes","","","","","","","","11/3/2012 2:41:53 PM","6700","True"
"Captured at Lot 6, Lower Kinabatangan Wildlife Sanctuary, Sabah, Malaysia","Captured at Lot 6, Lower Kinabatangan Wildlife Sanctuary, Sabah, Malaysia ","Malaysia","Sabah","","5.4031","117.9885","Forest","Waterlogged forests near coastal area located at the Lower Kinabatangan Wildlife Sanctuary","low (mostly pristine)","","none of these","none","None","2012-07-03","","1 Day","Lee Chee Yen","","EcoHealth Alliance","True","Actual","sanctuary","","","","Opportunistic","Yes","<b>Site: </b>: Sampled at Sepilok Orangutan Sanctuary, Batu 14, Jalan Labuk Sandakan Sabah WDT200, 9009 Sandakan Sabah (N 5.8652, E 117.9489)<br/><b>Event: </b>: Sampling of a dead proboscis monkey with EHA and Sabah Wildlife Rescue Unit (WRU)<br/><b>Source: </b>: Proboscis monkey found dead at Lot 6, Lower Kinabatangan Wildlife Sanctuary, Sabah, Malaysia.<br/>","PSW00011","","","","","164089","PSW00011","","2012-07-03","","","EHA and WRU","Direct observation by recorder","","Wild","Primates","","Nasalis larvatus","Proboscis monkey","Bekantan","Actual","","Male","Juvenile","","","","Died (fresh carcass)","True","Died (fresh carcass)","","","","","","","","","No","","","","Yes","Post-mortem result: The animal may fight with other animal or injured by the predator. The neckbone was nearly broken, bites found at both  sides of waist area, no internal hemorrhagic","","","","","","","","","","","","","Yes","","","","FY3 Q4:  Jul 1 - Sep 30, 2012","The animal was found sitting on the ground in the forest and it was dead after 1-2 hour(s). The carcass was collected by reserchers based in Danau Girang Field Centre, Sandakan , Sabah.","<b>Animal ID assigned by other organization</b>: WRU & DGFC- KIN18<br/>","775889","PMYWT- 10579","2012-07-03","Biopsy ","Liver","Frozen -80oC","","Excisional biopsy ","","","Cryotube ","Viral transport media","Liquid Nitrogen","Freezer (-80C)","Sabah Wildlife Rescue Centre Laboratory"," -85 캜 freezer","","within 30 minutes","","","","","","","","11/3/2012 2:41:53 PM","6700","True"
"Captured at Lot 6, Lower Kinabatangan Wildlife Sanctuary, Sabah, Malaysia","Captured at Lot 6, Lower Kinabatangan Wildlife Sanctuary, Sabah, Malaysia ","Malaysia","Sabah","","5.4031","117.9885","Forest","Waterlogged forests near coastal area located at the Lower Kinabatangan Wildlife Sanctuary","low (mostly pristine)","","none of these","none","None","2012-07-03","","1 Day","Lee Chee Yen","","EcoHealth Alliance","True","Actual","sanctuary","","","","Opportunistic","Yes","<b>Site: </b>: Sampled at Sepilok Orangutan Sanctuary, Batu 14, Jalan Labuk Sandakan Sabah WDT200, 9009 Sandakan Sabah (N 5.8652, E 117.9489)<br/><b>Event: </b>: Sampling of a dead proboscis monkey with EHA and Sabah Wildlife Rescue Unit (WRU)<br/><b>Source: </b>: Proboscis monkey found dead at Lot 6, Lower Kinabatangan Wildlife Sanctuary, Sabah, Malaysia.<br/>","PSW00011","","","","","164089","PSW00011","","2012-07-03","","","EHA and WRU","Direct observation by recorder","","Wild","Primates","","Nasalis larvatus","Proboscis monkey","Bekantan","Actual","","Male","Juvenile","","","","Died (fresh carcass)","True","Died (fresh carcass)","","","","","","","","","No","","","","Yes","Post-mortem result: The animal may fight with other animal or injured by the predator. The neckbone was nearly broken, bites found at both  sides of waist area, no internal hemorrhagic","","","","","","","","","","","","","Yes","","","","FY3 Q4:  Jul 1 - Sep 30, 2012","The animal was found sitting on the ground in the forest and it was dead after 1-2 hour(s). The carcass was collected by reserchers based in Danau Girang Field Centre, Sandakan , Sabah.","<b>Animal ID assigned by other organization</b>: WRU & DGFC- KIN18<br/>","775891","PMYWT- 10581","2012-07-03","Biopsy ","Lung","Frozen -80oC","","Excisional biopsy ","","","Cryotube ","Viral transport media","Liquid Nitrogen","Freezer (-80C)","Sabah Wildlife Rescue Centre Laboratory"," -85 캜 freezer","","within 30 minutes","","","","","","","","11/3/2012 2:41:53 PM","6700","True"
"Captured at Lot 6, Lower Kinabatangan Wildlife Sanctuary, Sabah, Malaysia","Captured at Lot 6, Lower Kinabatangan Wildlife Sanctuary, Sabah, Malaysia ","Malaysia","Sabah","","5.4031","117.9885","Forest","Waterlogged forests near coastal area located at the Lower Kinabatangan Wildlife Sanctuary","low (mostly pristine)","","none of these","none","None","2012-07-03","","1 Day","Lee Chee Yen","","EcoHealth Alliance","True","Actual","sanctuary","","","","Opportunistic","Yes","<b>Site: </b>: Sampled at Sepilok Orangutan Sanctuary, Batu 14, Jalan Labuk Sandakan Sabah WDT200, 9009 Sandakan Sabah (N 5.8652, E 117.9489)<br/><b>Event: </b>: Sampling of a dead proboscis monkey with EHA and Sabah Wildlife Rescue Unit (WRU)<br/><b>Source: </b>: Proboscis monkey found dead at Lot 6, Lower Kinabatangan Wildlife Sanctuary, Sabah, Malaysia.<br/>","PSW00011","","","","","164089","PSW00011","","2012-07-03","","","EHA and WRU","Direct observation by recorder","","Wild","Primates","","Nasalis larvatus","Proboscis monkey","Bekantan","Actual","","Male","Juvenile","","","","Died (fresh carcass)","True","Died (fresh carcass)","","","","","","","","","No","","","","Yes","Post-mortem result: The animal may fight with other animal or injured by the predator. The neckbone was nearly broken, bites found at both  sides of waist area, no internal hemorrhagic","","","","","","","","","","","","","Yes","","","","FY3 Q4:  Jul 1 - Sep 30, 2012","The animal was found sitting on the ground in the forest and it was dead after 1-2 hour(s). The carcass was collected by reserchers based in Danau Girang Field Centre, Sandakan , Sabah.","<b>Animal ID assigned by other organization</b>: WRU & DGFC- KIN18<br/>","775893","PMYWT- 10583","2012-07-03","Biopsy ","Spleen","Frozen -80oC","","Excisional biopsy ","","","Cryotube ","Viral transport media","Liquid Nitrogen","Freezer (-80C)","Sabah Wildlife Rescue Centre Laboratory"," -85 캜 freezer","","within 30 minutes","","","","","","","","11/3/2012 2:41:53 PM","6700","True"
"Captured at Lot 6, Lower Kinabatangan Wildlife Sanctuary, Sabah, Malaysia","Captured at Lot 6, Lower Kinabatangan Wildlife Sanctuary, Sabah, Malaysia ","Malaysia","Sabah","","5.4031","117.9885","Forest","Waterlogged forests near coastal area located at the Lower Kinabatangan Wildlife Sanctuary","low (mostly pristine)","","none of these","none","None","2012-07-03","","1 Day","Lee Chee Yen","","EcoHealth Alliance","True","Actual","sanctuary","","","","Opportunistic","Yes","<b>Site: </b>: Sampled at Sepilok Orangutan Sanctuary, Batu 14, Jalan Labuk Sandakan Sabah WDT200, 9009 Sandakan Sabah (N 5.8652, E 117.9489)<br/><b>Event: </b>: Sampling of a dead proboscis monkey with EHA and Sabah Wildlife Rescue Unit (WRU)<br/><b>Source: </b>: Proboscis monkey found dead at Lot 6, Lower Kinabatangan Wildlife Sanctuary, Sabah, Malaysia.<br/>","PSW00011","","","","","164089","PSW00011","","2012-07-03","","","EHA and WRU","Direct observation by recorder","","Wild","Primates","","Nasalis larvatus","Proboscis monkey","Bekantan","Actual","","Male","Juvenile","","","","Died (fresh carcass)","True","Died (fresh carcass)","","","","","","","","","No","","","","Yes","Post-mortem result: The animal may fight with other animal or injured by the predator. The neckbone was nearly broken, bites found at both  sides of waist area, no internal hemorrhagic","","","","","","","","","","","","","Yes","","","","FY3 Q4:  Jul 1 - Sep 30, 2012","The animal was found sitting on the ground in the forest and it was dead after 1-2 hour(s). The carcass was collected by reserchers based in Danau Girang Field Centre, Sandakan , Sabah.","<b>Animal ID assigned by other organization</b>: WRU & DGFC- KIN18<br/>","775895","PMYWT- 10587","2012-07-03","Biopsy ","Small intestine","Frozen -80oC","","Excisional biopsy ","","","Cryotube ","Viral transport media","Liquid Nitrogen","Freezer (-80C)","Sabah Wildlife Rescue Centre Laboratory"," -85 캜 freezer","","within 30 minutes","","","","","","","","11/3/2012 2:41:53 PM","6700","True"
"Captured at Lot 6, Lower Kinabatangan Wildlife Sanctuary, Sabah, Malaysia","Captured at Lot 6, Lower Kinabatangan Wildlife Sanctuary, Sabah, Malaysia ","Malaysia","Sabah","","5.4031","117.9885","Forest","Waterlogged forests near coastal area located at the Lower Kinabatangan Wildlife Sanctuary","low (mostly pristine)","","none of these","none","None","2012-07-03","","1 Day","Lee Chee Yen","","EcoHealth Alliance","True","Actual","sanctuary","","","","Opportunistic","Yes","<b>Site: </b>: Sampled at Sepilok Orangutan Sanctuary, Batu 14, Jalan Labuk Sandakan Sabah WDT200, 9009 Sandakan Sabah (N 5.8652, E 117.9489)<br/><b>Event: </b>: Sampling of a dead proboscis monkey with EHA and Sabah Wildlife Rescue Unit (WRU)<br/><b>Source: </b>: Proboscis monkey found dead at Lot 6, Lower Kinabatangan Wildlife Sanctuary, Sabah, Malaysia.<br/>","PSW00011","","","","","164089","PSW00011","","2012-07-03","","","EHA and WRU","Direct observation by recorder","","Wild","Primates","","Nasalis larvatus","Proboscis monkey","Bekantan","Actual","","Male","Juvenile","","","","Died (fresh carcass)","True","Died (fresh carcass)","","","","","","","","","No","","","","Yes","Post-mortem result: The animal may fight with other animal or injured by the predator. The neckbone was nearly broken, bites found at both  sides of waist area, no internal hemorrhagic","","","","","","","","","","","","","Yes","","","","FY3 Q4:  Jul 1 - Sep 30, 2012","The animal was found sitting on the ground in the forest and it was dead after 1-2 hour(s). The carcass was collected by reserchers based in Danau Girang Field Centre, Sandakan , Sabah.","<b>Animal ID assigned by other organization</b>: WRU & DGFC- KIN18<br/>","775888","PMYWT- 10578","2012-07-03","Biopsy ","Kidney","Frozen -80oC","","Excisional biopsy ","","","Cryotube ","N/A","Liquid Nitrogen","Freezer (-80C)","Sabah Wildlife Rescue Centre Laboratory"," -85 캜 freezer","","within 30 minutes","","","","","","","","11/3/2012 2:41:53 PM","6700","True"
"Captured at Lot 6, Lower Kinabatangan Wildlife Sanctuary, Sabah, Malaysia","Captured at Lot 6, Lower Kinabatangan Wildlife Sanctuary, Sabah, Malaysia ","Malaysia","Sabah","","5.4031","117.9885","Forest","Waterlogged forests near coastal area located at the Lower Kinabatangan Wildlife Sanctuary","low (mostly pristine)","","none of these","none","None","2012-07-03","","1 Day","Lee Chee Yen","","EcoHealth Alliance","True","Actual","sanctuary","","","","Opportunistic","Yes","<b>Site: </b>: Sampled at Sepilok Orangutan Sanctuary, Batu 14, Jalan Labuk Sandakan Sabah WDT200, 9009 Sandakan Sabah (N 5.8652, E 117.9489)<br/><b>Event: </b>: Sampling of a dead proboscis monkey with EHA and Sabah Wildlife Rescue Unit (WRU)<br/><b>Source: </b>: Proboscis monkey found dead at Lot 6, Lower Kinabatangan Wildlife Sanctuary, Sabah, Malaysia.<br/>","PSW00011","","","","","164089","PSW00011","","2012-07-03","","","EHA and WRU","Direct observation by recorder","","Wild","Primates","","Nasalis larvatus","Proboscis monkey","Bekantan","Actual","","Male","Juvenile","","","","Died (fresh carcass)","True","Died (fresh carcass)","","","","","","","","","No","","","","Yes","Post-mortem result: The animal may fight with other animal or injured by the predator. The neckbone was nearly broken, bites found at both  sides of waist area, no internal hemorrhagic","","","","","","","","","","","","","Yes","","","","FY3 Q4:  Jul 1 - Sep 30, 2012","The animal was found sitting on the ground in the forest and it was dead after 1-2 hour(s). The carcass was collected by reserchers based in Danau Girang Field Centre, Sandakan , Sabah.","<b>Animal ID assigned by other organization</b>: WRU & DGFC- KIN18<br/>","775890","PMYWT- 10580","2012-07-03","Biopsy ","Liver","Frozen -80oC","","Excisional biopsy ","","","Cryotube ","N/A","Liquid Nitrogen","Freezer (-80C)","Sabah Wildlife Rescue Centre Laboratory"," -85 캜 freezer","","within 30 minutes","","","","","","","","11/3/2012 2:41:53 PM","6700","True"
"Captured at Lot 6, Lower Kinabatangan Wildlife Sanctuary, Sabah, Malaysia","Captured at Lot 6, Lower Kinabatangan Wildlife Sanctuary, Sabah, Malaysia ","Malaysia","Sabah","","5.4031","117.9885","Forest","Waterlogged forests near coastal area located at the Lower Kinabatangan Wildlife Sanctuary","low (mostly pristine)","","none of these","none","None","2012-07-03","","1 Day","Lee Chee Yen","","EcoHealth Alliance","True","Actual","sanctuary","","","","Opportunistic","Yes","<b>Site: </b>: Sampled at Sepilok Orangutan Sanctuary, Batu 14, Jalan Labuk Sandakan Sabah WDT200, 9009 Sandakan Sabah (N 5.8652, E 117.9489)<br/><b>Event: </b>: Sampling of a dead proboscis monkey with EHA and Sabah Wildlife Rescue Unit (WRU)<br/><b>Source: </b>: Proboscis monkey found dead at Lot 6, Lower Kinabatangan Wildlife Sanctuary, Sabah, Malaysia.<br/>","PSW00011","","","","","164089","PSW00011","","2012-07-03","","","EHA and WRU","Direct observation by recorder","","Wild","Primates","","Nasalis larvatus","Proboscis monkey","Bekantan","Actual","","Male","Juvenile","","","","Died (fresh carcass)","True","Died (fresh carcass)","","","","","","","","","No","","","","Yes","Post-mortem result: The animal may fight with other animal or injured by the predator. The neckbone was nearly broken, bites found at both  sides of waist area, no internal hemorrhagic","","","","","","","","","","","","","Yes","","","","FY3 Q4:  Jul 1 - Sep 30, 2012","The animal was found sitting on the ground in the forest and it was dead after 1-2 hour(s). The carcass was collected by reserchers based in Danau Girang Field Centre, Sandakan , Sabah.","<b>Animal ID assigned by other organization</b>: WRU & DGFC- KIN18<br/>","775892","PMYWT- 10582","2012-07-03","Biopsy ","Lung","Frozen -80oC","","Excisional biopsy ","","","Cryotube ","N/A","Liquid Nitrogen","Freezer (-80C)","Sabah Wildlife Rescue Centre Laboratory"," -85 캜 freezer","","within 30 minutes","","","","","","","","11/3/2012 2:41:53 PM","6700","True"
"Captured at Lot 6, Lower Kinabatangan Wildlife Sanctuary, Sabah, Malaysia","Captured at Lot 6, Lower Kinabatangan Wildlife Sanctuary, Sabah, Malaysia ","Malaysia","Sabah","","5.4031","117.9885","Forest","Waterlogged forests near coastal area located at the Lower Kinabatangan Wildlife Sanctuary","low (mostly pristine)","","none of these","none","None","2012-07-03","","1 Day","Lee Chee Yen","","EcoHealth Alliance","True","Actual","sanctuary","","","","Opportunistic","Yes","<b>Site: </b>: Sampled at Sepilok Orangutan Sanctuary, Batu 14, Jalan Labuk Sandakan Sabah WDT200, 9009 Sandakan Sabah (N 5.8652, E 117.9489)<br/><b>Event: </b>: Sampling of a dead proboscis monkey with EHA and Sabah Wildlife Rescue Unit (WRU)<br/><b>Source: </b>: Proboscis monkey found dead at Lot 6, Lower Kinabatangan Wildlife Sanctuary, Sabah, Malaysia.<br/>","PSW00011","","","","","164089","PSW00011","","2012-07-03","","","EHA and WRU","Direct observation by recorder","","Wild","Primates","","Nasalis larvatus","Proboscis monkey","Bekantan","Actual","","Male","Juvenile","","","","Died (fresh carcass)","True","Died (fresh carcass)","","","","","","","","","No","","","","Yes","Post-mortem result: The animal may fight with other animal or injured by the predator. The neckbone was nearly broken, bites found at both  sides of waist area, no internal hemorrhagic","","","","","","","","","","","","","Yes","","","","FY3 Q4:  Jul 1 - Sep 30, 2012","The animal was found sitting on the ground in the forest and it was dead after 1-2 hour(s). The carcass was collected by reserchers based in Danau Girang Field Centre, Sandakan , Sabah.","<b>Animal ID assigned by other organization</b>: WRU & DGFC- KIN18<br/>","775894","PMYWT- 10584","2012-07-03","Biopsy ","Spleen","Frozen -80oC","","Excisional biopsy ","","","Cryotube ","N/A","Liquid Nitrogen","Freezer (-80C)","Sabah Wildlife Rescue Centre Laboratory"," -85 캜 freezer","","within 30 minutes","","","","","","","","11/3/2012 2:41:53 PM","6700","True"
"Captured at Lot 6, Lower Kinabatangan Wildlife Sanctuary, Sabah, Malaysia","Captured at Lot 6, Lower Kinabatangan Wildlife Sanctuary, Sabah, Malaysia ","Malaysia","Sabah","","5.4031","117.9885","Forest","Waterlogged forests near coastal area located at the Lower Kinabatangan Wildlife Sanctuary","low (mostly pristine)","","none of these","none","None","2012-07-03","","1 Day","Lee Chee Yen","","EcoHealth Alliance","True","Actual","sanctuary","","","","Opportunistic","Yes","<b>Site: </b>: Sampled at Sepilok Orangutan Sanctuary, Batu 14, Jalan Labuk Sandakan Sabah WDT200, 9009 Sandakan Sabah (N 5.8652, E 117.9489)<br/><b>Event: </b>: Sampling of a dead proboscis monkey with EHA and Sabah Wildlife Rescue Unit (WRU)<br/><b>Source: </b>: Proboscis monkey found dead at Lot 6, Lower Kinabatangan Wildlife Sanctuary, Sabah, Malaysia.<br/>","PSW00011","","","","","164089","PSW00011","","2012-07-03","","","EHA and WRU","Direct observation by recorder","","Wild","Primates","","Nasalis larvatus","Proboscis monkey","Bekantan","Actual","","Male","Juvenile","","","","Died (fresh carcass)","True","Died (fresh carcass)","","","","","","","","","No","","","","Yes","Post-mortem result: The animal may fight with other animal or injured by the predator. The neckbone was nearly broken, bites found at both  sides of waist area, no internal hemorrhagic","","","","","","","","","","","","","Yes","","","","FY3 Q4:  Jul 1 - Sep 30, 2012","The animal was found sitting on the ground in the forest and it was dead after 1-2 hour(s). The carcass was collected by reserchers based in Danau Girang Field Centre, Sandakan , Sabah.","<b>Animal ID assigned by other organization</b>: WRU & DGFC- KIN18<br/>","775896","PMYWT- 10588","2012-07-03","Biopsy ","Small intestine","Frozen -80oC","","Excisional biopsy ","","","Cryotube ","N/A","Liquid Nitrogen","Freezer (-80C)","Sabah Wildlife Rescue Centre Laboratory"," -85 캜 freezer","","within 30 minutes","","","","","","","","11/3/2012 2:41:53 PM","6700","True"
